T1917,IHS_MBG_019,"South West","Loum Nkombi II",Outdoor,P4,"Grid Gen"
T1285,IHS_EDA_002,Littoral,"Logbele Edea",Outdoor,P4,"Grid Gen"
T0280,IHS_MAR_080,"Far North",Kolofata,Indoor,P4,"Grid Gen"
T0527,IHS_YND_019,Center,"Hotel de Ville Yde",Outdoor,TIS,"Grid Gen"
T1349,IHS_MAR_002,"Far North",HARDE,Outdoor,P4,"Grid Gen"
T0260,IHS_MAR_071,"Far North",Guidiguis,Indoor,TIS,"Grid Gen"
T0802,IHS_NGD_021,Adamawa,"Gada Mabanga",Outdoor,TIS,"Grid Gen"
OST_087,IHS_FBN_007,West,Foumban-Ndjidare,Outdoor,P4,"Grid Gen"
T0074,IHS_TIE_0098,West,"Foumban Telephone Excha",Indoor,P4,"Grid Gen"
T1500,IHS_FBN_006,West,"FOUMBAN MANKA",Outdoor,P4,"Grid Gen"
T0242,IHS_KMB_077,"North West",Eyumojock,Indoor,P4,"Grid Gen"
T0755,IHS_YND_408,Center,Evodoula,Outdoor,P4,"Grid Gen"
T1443,IHS_BMD_002,"North West","Evidence Building",Outdoor,P2,"Grid Gen"
T0108,IHS_YND_235,Center,"Etoug-Ebe 2",Indoor,P3,"Grid Only"
T0394,IHS_YND_241,Center,Etoudi,Indoor,P2,"Grid Gen"
T0027,IHS_YND_398,Center,Esse,Indoor,P4,"Grid Gen"
T0526,IHS_YND_088,Center,"Elobi Mokolo",Outdoor,P3,"Grid Gen"
T2120,IHS_GAR_117,North,Dourbeye,Outdoor,TIS,"Gen Only"
EXN_030,IHS_MAR_017,"Far North",Doualare,Indoor,P4,"Solar Gen"
T0316,IHS_SGM_018,South,Djoum,Outdoor,P3,"Grid Gen"
T0464,IHS_YND_345,South,Bikok,Outdoor,P4,"Grid Gen"
T0474,IHS_BMD_056,"North West",Bifang,Outdoor,P4,"Grid Gen"
T0151,IHS_BER_032,East,"Batouri Kako",Indoor,TIS,"Grid Gen"
ADM_006,IHS_TIE_0003,Adamawa,Banyo,Indoor,P5,"Grid Gen"
OST_090,IHS_FBN_018,West,Bangourain,Outdoor,P4,"Grid Gen"
T1586,IHS_BAF_311,West,BANGAM,Outdoor,P4,"Grid Gen"
T1447,IHS_BAF_033,West,Bamoungoum,Outdoor,P4,"Grid Gen"
T0359,IHS_MBD_013,West,Bamendjing,Indoor,TIS,"Grid Gen"
NRO_034,IHS_BMD_044,West,Balikumbat-Palais,Indoor,P4,"Grid Gen"
T0336,IHS_BNB_038,"South West",Babenga,Indoor,P4,"Grid Gen"
T0311,IHS_YND_315,Center,Ayongoum,Indoor,TIS,"Grid Gen"
T0310,IHS_YND_170,Center,Awae,Indoor,TIS,"Grid Gen"
T0555,IHS_YND_410,South,Avebe,Outdoor,P4,"Grid Gen"
T0210,IHS_YND_206,Center,ARMP,Indoor,P1,"Grid Gen"
EXN_007,IHS_MAR_088,"Far North",Amchide,Indoor,P4,"Grid Gen"
T0138,IHS_EBO_021,South,Ambam,Indoor,P2,"Grid Gen"
T0153,IHS_YND_414,Center,Akonolinga,Indoor,P4,"Grid Gen"
T0403,IHS_YND_257,Center,Ahala,Indoor,P2,"Grid Gen"
T0538,IHS_YND_036,Center,Acropole,Outdoor,P3,"Grid Gen"
EXN_032,IHS_MAR_067,"Far North",Mora-II,Indoor,P2,"Grid Gen"
T0016,IHS_BNB_026,Littoral,"Bonaberi Warehouse",Indoor,TIS,"Grid Gen"
LIT_017,IHS_TIE_0047,Littoral,Bberi-Chateau,Indoor,P4,"Grid Gen"
T0198,IHS_TIE_0134,Littoral,Nkomezap,Indoor,TIS,"Grid Gen"
T0173,IHS_KRI_013,Littoral,Fifinda2,Indoor,TIS,"Grid Gen"
OST_012,IHS_BAF_053,West,Bangangte,Indoor,P3,"Grid Gen"
EXN_033,IHS_MAR_090,"Far North",Waza,Indoor,P2,"Grid Gen"
T0082,IHS_DLA_000,Littoral,"Chefferie Akwa",Indoor,P3,"Grid Gen"
OST_007,IHS_BAF_069,West,Bana,Indoor,P2,"Grid Gen"
T0084,IHS_DLA_085,Littoral,Sea-port,Indoor,P2,"Grid Gen"
LIT_038,IHS_DLA_242,Littoral,Ndogp-Lycee,Indoor,P4,"Grid Gen"
T0062,IHS_DLA_241,Littoral,Ndogpassi,Indoor,TIS,"Grid Gen"
OST_017,IHS_DCG_021,West,Bafou,Indoor,P2,"Grid Gen"
OST_011,IHS_TIE_0066,West,Dschang,Indoor,P3,"Grid Gen"
NRO_021,IHS_BMD_083,"North West",Ma,Indoor,P2,"Grid Gen"
CTR_122,IHS_YND_230,Center,Meyong-Meyeme,Indoor,P4,"Grid Gen"
CTR_022,IHS_YND_436,West,Bafia,Indoor,P3,"Grid Gen"
LIT_132,IHS_KRI_024,"South West",Campo,Indoor,P2,"Grid Gen"
CTR_101,IHS_TIE_0019,West,Bafia-CRTV,Indoor,P3,"Grid Gen"
EXN_015,IHS_MAR_047,"Far North",Tokombere,Indoor,P3,"Grid Gen"
T0290,IHS_YND_067,Center,"Nkoa Ayos",Outdoor,P3,"Grid Gen"
T0481,IHS_DCG_017,West,"Dschang Lycee Technique",Outdoor,TIS,"Grid Gen"
T0176,IHS_KRI_022,Littoral,Mbongueng,Indoor,TIS,"Grid Gen"
T0255,IHS_NGD_028,Adamawa,"Ngaoundere University",Indoor,P2,"Grid Gen"
T0405,IHS_NKS_003,"South West","Nkongsamba Q8",Indoor,P2,"Grid Gen"
T0428,IHS_EDA_001,Littoral,"Edea Town",Outdoor,P2,"Grid Gen"
T0597,IHS_BNB_007,Littoral,Ngwelle,Outdoor,P1,"Grid Gen"
OST_024,IHS_BAF_028,West,bfsam-Bamendzi,Indoor,P3,"Grid Gen"
SUO_004,IHS_BUA_037,"South West",Tiko,Indoor,P3,"Grid Gen"
SUD_004,IHS_KRI_016,Littoral,Pama,Indoor,P2,"Grid Gen"
LIT_136,IHS_EDA_050,West,Omeng,Indoor,P5,"Grid Gen"
T0430,IHS_BMD_074,"North West","Kumbo Bangam",Outdoor,P4,"Grid Gen"
CTR_221,IHS_YND_386,Center,Efok,Outdoor,P4,"Grid Gen"
OST_040,IHS_MBD_011,West,Batcham,Outdoor,P4,"Grid Gen"
OST_046,IHS_BAF_029,West,bfsam-Bamengoum,Outdoor,P4,"Grid Gen"
T0581,IHS_YND_325,Center,Nkometou,Indoor,P3,"Grid Gen"
CTR_231,IHS_YND_430,West,Goufan,Outdoor,P3,"Grid Gen"
T0650,IHS_BER_005,East,"Bertoua Hill",Outdoor,P4,"Grid Gen"
CTR_005,IHS_YND_374,Center,Matomb,Indoor,P2,"Grid Gen"
T0051,IHS_YND_297,Center,Messassi,Indoor,P2,"Grid Gen"
LIT_079,IHS_DLA_054,Littoral,Koloko,Indoor,P4,"Grid Gen"
LIT_432,IHS_DLA_435,Littoral,"Ndogbong Guiness",Outdoor,P4,"Grid Gen"
T0203,IHS_GAR_037,North,Ngong,Indoor,TIS,"Grid Gen"
EST_082,IHS_BER_048,East,Bagofit,Outdoor,P4,"Grid Gen"
SUO_009,IHS_TIE_0080,"North West",Mamfe,Indoor,P3,"Grid Gen"
EST_009,IHS_TIE_0033,East,Abong-Mbang,Indoor,P3,"Grid Gen"
T0067,IHS_TIE_0097,"South West","Kumba Camtel DCS",Indoor,P3,"Grid Gen"
LIT_009,IHS_DLA_076,Littoral,La-Rose,Indoor,P2,"Grid Gen"
T0030,IHS_YND_041,Center,"Lycee Leclerc School",Indoor,TIS,"Grid Gen"
T0033,IHS_YND_167,Center,"Touring Club International",Indoor,TIS,"Grid Gen"
T0072,IHS_MBD_004,West,Mbouda,Indoor,TIS,"Grid Gen"
NRO_002,IHS_BMD_010,"North West",Ntumansah,Indoor,P2,"Grid Gen"
T0438,IHS_BUA_015,"South West",Bokwango,Outdoor,TIS,"Grid Gen"
T0112,IHS_BNB_010,Littoral,Sodiko,Indoor,P2,"Grid Gen"
T0172,IHS_DCG_019,West,"Makong II",Indoor,P3,"Grid Gen"
T0090,IHS_KRI_003,"South West",Talla-Kribi,Indoor,TIS,"Grid Gen"
T0069,IHS_BUA_006,"South West","Great Soppo",Indoor,TIS,"Grid Gen"
T0020,IHS_DLA_124,Littoral,"Cite Bassa",Indoor,TIS,"Grid Gen"
T0046,IHS_YND_191,Center,"Mballa II",Indoor,TIS,"Grid Gen"
T0103,IHS_YND_110,Center,Camp-Sonel,Indoor,TIS,"Grid Gen"
CTR_063,IHS_YND_365,Center,Akono,Indoor,P2,"Grid Gen"
SUO_007,IHS_BUA_002,"South West",Buea-Orange,Indoor,P4,"Grid Gen"
T0012,IHS_BAF_068,West,"Bana Camtel",Indoor,TIS,"Grid Gen"
T0166,IHS_BMD_013,"North West","Ndamukong street",Indoor,P1,"Grid Gen"
CTR_057,IHS_TIE_0016,Center,Akonolinga,Indoor,P4,"Grid Gen"
T0493,IHS_TIE_0147,Littoral,Messondo,Outdoor,P4,"Grid Gen"
LIT_013,IHS_BNB_025,Littoral,Zi-Route-Limbe,Indoor,P3,"Grid Gen"
ADM_004,IHS_TIE_0002,Adamawa,Meiganga,Indoor,P4,"Grid Gen"
T0325,IHS_TIE_0142,Adamawa,"Tibati CRTV",Indoor,TIS,"Grid Gen"
CTR_032,IHS_TIE_0014,Center,Batchenga,Indoor,P3,"Grid Gen"
T0038,IHS_TIE_0096,West,Ombessa,Indoor,P3,"Grid Gen"
T0143,IHS_YND_392,Center,Batchenga,Indoor,P4,"Grid Gen"
T0145,IHS_TIE_0120,Center,Mbandjock,Outdoor,TIS,"Grid Gen"
T0130,IHS_TIE_0115,"North West","Nkambe CRTV",Indoor,P4,"Grid Gen"
T0029,IHS_YND_357,Center,"Sacre Coeur Catholic Church",Indoor,TIS,"Grid Gen"
T0624,IHS_DLA_093,Littoral,Babylone,Outdoor,P2,"Grid Only"
T0078,IHS_GAR_001,North,"Garoua Service Centre",Indoor,P1,"Grid Gen"
LIT_076,IHS_DLA_128,Littoral,Nylon,Indoor,P4,"Grid Gen"
T0052,IHS_DLA_189,Littoral,"Makepe Decharge",Indoor,P2,"Grid Gen"
T0187,IHS_TIE_0132,Center,Ntui,Indoor,TIS,"Grid Gen"
LIT_071,IHS_NKS_001,"South West",Nkong-Marche,Indoor,P4,"Grid Gen"
T0101,IHS_TIE_0105,"Far North","Maroua Camtel Rad",Indoor,P4,"Grid Gen"
T0421,IHS_DLA_132,Littoral,COAF,Outdoor,P3,"Grid Gen"
T0446,IHS_DLA_243,Littoral,"Boko Plage",Outdoor,P2,"Grid Gen"
T0453,IHS_DLA_129,Littoral,Nylon,Outdoor,P2,"Grid Gen"
T0463,IHS_YND_215,Center,Eleveurs,Outdoor,P4,"Grid Gen"
T0443,IHS_DLA_162,Littoral,"Socaver Ndongbong",Outdoor,P3,"Grid Gen"
T0451,IHS_DLA_099,Littoral,AGIP,Outdoor,P2,"Grid Gen"
T0418,IHS_DLA_144,Littoral,ESSEC,Outdoor,P2,"Grid Gen"
T0778,IHS_BAF_012,West,"Didango Building",Outdoor,P3,"Grid Gen"
T0436,IHS_BMD_023,"North West","Bamenda St Louis",Indoor,P1,"Grid Gen"
T0452,IHS_BNB_012,Littoral,"Sodiko Gare Routiere",Outdoor,P1,"Grid Gen"
LIT_086,IHS_TIE_0051,"South West",Loum-Camtel,Indoor,P4,"Grid Gen"
CTR_098,IHS_TIE_0017,Center,Ngoumou-Camrail,Indoor,P2,"Grid Gen"
LIT_094,IHS_BNB_017,Littoral,Mabanda,Indoor,P4,"Grid Gen"
CTR_074,IHS_YND_166,Center,Damas,Indoor,P4,"Grid Gen"
T0550,IHS_GAR_022,North,Marouare,Outdoor,P3,"Grid Gen"
CTR_069,IHS_YND_264,Center,Simbock,Indoor,P3,"Grid Gen"
T0417,IHS_YND_220,Center,"Golf Quater",Outdoor,P1,"Grid Gen"
T0710,IHS_TIE_0156,Littoral,"CNPS Bonanjo Appts",Outdoor,TIS,"Grid Gen"
T0372,IHS_DLA_160,Littoral,Bonamoussongo,Indoor,P2,"Grid Gen"
LIT_078,IHS_EDA_005,Littoral,Edea-Ville,Indoor,P4,"Grid Gen"
LIT_134,IHS_TIE_0054,Littoral,Messondo,Indoor,P4,"Grid Only"
LIT_113,IHS_EDA_022,Littoral,Dizangue,Indoor,P3,"Grid Gen"
T0292,IHS_YND_231,Center,Nkolso,Indoor,P1,"Grid Gen"
T0402,IHS_YND_272,Center,Nkolbisson,Indoor,P2,"Grid Gen"
T0275,IHS_BNB_030,Littoral,Mabanda,Outdoor,P1,"Grid Gen"
CTR_080,IHS_YND_298,Center,Olembe,Indoor,P3,"Grid Gen"
T0238,IHS_YND_351,Center,Afambassi,Indoor,TIS,"Grid Gen"
T0306,IHS_BAF_049,West,Bayangam,Indoor,TIS,"Grid Gen"
CTR_081,IHS_YND_471,West,Makenene,Indoor,P3,"Grid Gen"
EXN_053,IHS_MAR_029,"Far North",Kodek-Djarengol,Outdoor,P4,"Grid Gen"
T0361,IHS_BAF_041,West,Balessing,Indoor,TIS,"Grid Gen"
OST_175,IHS_FBN_029,West,"Foumban Ndjidare II",Outdoor,P4,"Grid Only"
T0346,IHS_KMB_072,West,Alou,Indoor,TIS,"Grid Gen"
T0347,IHS_KMB_067,West,Fontem,Indoor,TIS,"Grid Gen"
T0302,IHS_MBG_009,"South West",Kombe,Indoor,TIS,"Grid Gen"
T0342,IHS_BAF_011,West,"Bafoussam Water Tower",Indoor,P1,"Grid Gen"
T0095,IHS_TIE_0102,"Far North","Kousseri Camtel",Indoor,TIS,"Grid Gen"
T0750,IHS_TIE_0157,"Far North",Maga,Outdoor,P4,"Grid Gen"
T0110,IHS_BAF_040,West,Ha,Indoor,P4,"Grid Gen"
OST_112,IHS_DCG_008,West,Dschang-Q-Admin,Outdoor,P4,"Grid Gen"
LIT_294,IHS_DLA_033,Littoral,Ngodi,Outdoor,P4,"Grid Gen"
T1272,IHS_DLA_030,Littoral,"NEW BELL CASINO",Outdoor,P3,"Grid Gen"
T1107,IHS_YND_218,Center,MVOGEBANDA1107,Outdoor,P2,"Grid Gen"
T0373,IHS_YND_097,Center,Kondengui,Indoor,P3,"Grid Gen"
CTR_315,IHS_YND_292,Center,Bitoto,Outdoor,P4,"Grid Gen"
T1291,IHS_TIE_0114,"South West","LIMBE MARKET 1291",Outdoor,P4,"Grid Gen"
T1260,IHS_DLA_248,Littoral,"MBENGUE CITY",Outdoor,P2,"Grid Gen"
OST_106,IHS_DCG_005,West,Dschang-Universite,Outdoor,P4,"Grid Gen"
NRD_054,IHS_GAR_029,North,Garoua-Ouro-Lawan,Outdoor,P4,"Grid Gen"
T1343,IHS_GAR_021,North,"OURO LABO",Outdoor,P4,"Grid Gen"
OST_082,IHS_FBN_003,West,Foumban-Nkoungougnet,Outdoor,P4,"Grid Gen"
LIT_371,IHS_DLA_218,Littoral,CD-Palmiers-II,Outdoor,P4,"Grid Gen"
LIT_403,IHS_DLA_247,Littoral,PK10-Soeurs-Dominicaines,Outdoor,P4,"Grid Gen"
CTR_395,IHS_YND_249,Center,Biteng-Maetur,Outdoor,P4,"Grid Gen"
LIT_254,IHS_DLA_281,Littoral,Japoma-Village,Outdoor,P3,"Grid Gen"
T1273,IHS_DLA_079,Littoral,"ARMEE DE L'AIR",Outdoor,P2,"Grid Gen"
T0283,IHS_MAR_069,"Far North",Mora,Indoor,TIS,"Grid Gen"
LIT_362,IHS_BNB_031,Littoral,Bonabappe-II,Outdoor,P4,"Grid Gen"
T1441,IHS_BMD_003,"North West","GOSPEL RADIO",Outdoor,P1,"Grid Gen"
T0104,IHS_YND_113,Center,Emombo,Indoor,TIS,"Grid Gen"
T0881,IHS_MAR_074,"Far North","Yagoua Lycee",Outdoor,P4,"Grid Gen"
SUO_065,IHS_LMB_001,"South West",Limbe-Federal-Qter,Outdoor,P4,"Grid Gen"
SUO_077,IHS_BUA_021,"South West",Buea-David-Square,Outdoor,P4,"Grid Gen"
T0864,IHS_DLA_227,Littoral,"Bonamoussadi Careffour",Outdoor,P2,"Grid Gen"
SUO_062,IHS_BUA_005,"South West",Buea-Universite,Outdoor,P4,"Grid Gen"
CTR_387,IHS_YND_276,Center,Ekombitie,Outdoor,P4,"Grid Gen"
SUO_063,IHS_BUA_009,"South West",Buea-Centre-Ville,Outdoor,P4,"Grid Gen"
CTR_379,IHS_YND_277,Center,Ngoulmekong-Nord,Outdoor,P4,"Grid Gen"
ADM_048,IHS_NGD_006,Adamawa,Ngd-Q-Haoussa,Outdoor,P4,"Grid Gen"
NRD_037,IHS_GAR_030,North,Nassarao,Outdoor,P4,"Grid Gen"
ADM_011,IHS_NGD_062,Adamawa,Tignere,Indoor,P4,"Grid Gen"
T1877,IHS_YND_500,"South West","Buea Soppo University",Outdoor,P3,"Grid Gen"
CTR_378,IHS_YND_254,Center,Mvog-Manga,Outdoor,P4,"Grid Gen"
EST_080,IHS_BER_069,East,Garoua-Boulai-Frontiere,Outdoor,P4,"Grid Gen"
T1762,IHS_KMB_063,"North West","Mamfe Centre",Outdoor,P3,"Grid Gen"
T0817,IHS_YND_061,Center,"Yde University",Outdoor,P2,"Grid Gen"
T1101,IHS_YND_193,Center,"Bastos Ekoudou",Outdoor,P3,"Grid Gen"
T0865,IHS_DLA_186,Littoral,"Bonamoussadi Sable",Outdoor,P3,"Grid Gen"
SUD_217,IHS_EBO_006,South,Ebolowa-Elat,Outdoor,P4,"Grid Gen"
CTR_383,IHS_YND_300,Center,Olembe-Terminus,Outdoor,P4,"Grid Gen"
T1103,IHS_YND_242,Center,"Mballa 4",Outdoor,P3,"Grid Gen"
T1314,IHS_TIE_0116,West,"BAFIA NDENGUE CAMTEL",Outdoor,P3,"Grid Gen"
T1129,IHS_BNB_027,Littoral,"Bonadale 2",Outdoor,P2,"Grid Gen"
LIT_358,IHS_DLA_273,Littoral,Bonangang,Outdoor,P4,"Grid Gen"
T1499,IHS_MBD_006,West,"Mbouda Batang",Outdoor,P4,"Grid Gen"
T1453,IHS_BFG_005,West,"BAFANG OCM",Outdoor,P4,"Grid Gen"
T1387,IHS_DLA_252,Littoral,Makepe2,Outdoor,P3,"Grid Gen"
T1524,IHS_BMD_009,"North West","Bamenda Meta Quater",Outdoor,P1,"Grid Gen"
T1344,IHS_GAR_016,North,"PETIT PARIS OCM",Outdoor,P4,"Grid Gen"
T1347,IHS_MAR_025,"Far North","Maroua palar",Outdoor,P4,"Grid Gen"
T1345,IHS_GAR_006,North,YELWA,Outdoor,P3,"Grid Gen"
T1342,IHS_GAR_025,North,NGALBIDJE,Outdoor,P4,"Grid Gen"
T1348,IHS_MAR_010,"Far North",DOMAYO,Outdoor,TIS,"Grid Gen"
CTR_381,IHS_YND_303,Center,Nyom,Outdoor,P4,"Grid Gen"
T1544,IHS_YND_149,Center,"Nsimeyong Terre Rouge",Outdoor,P3,"Grid Gen"
T1723,IHS_DLA_155,Littoral,"Makepe Maturite",Outdoor,P2,"Grid Gen"
T1097,IHS_DLA_205,Littoral,"PK9 VALLEE",Outdoor,P3,"Grid Gen"
CTR_397,IHS_YND_435,West,Bafia-Dang,Outdoor,P4,"Grid Gen"
T1706,IHS_MBG_015,Littoral,"Marche deido",Outdoor,P1,"Grid Gen"
LIT_377,IHS_BNB_022,Littoral,Ngwelle-II,Outdoor,P4,"Grid Gen"
LIT_340,IHS_DLA_110,Littoral,Brazz-Tergal,Outdoor,P4,"Grid Gen"
LIT_361,IHS_BNB_029,Littoral,Grand-Hangar-II,Outdoor,P4,"Grid Gen"
T1835,IHS_YND_160,Center,"Complex Beac II",Outdoor,P2,"Grid Gen"
SUD_262,IHS_EBO_005,South,Ebolowa-Newb,Outdoor,P4,"Grid Gen"
T1553,IHS_YND_108,Center,"RUE FOE",Outdoor,P2,"Grid Gen"
T1545,IHS_YND_237,Center,"Carrefour Simbock",Outdoor,P1,"Grid Gen"
T1551,IHS_YND_316,Center,Nkozoa,Outdoor,P4,"Grid Gen"
OST_009,IHS_BAF_038,West,Bandjoun,Indoor,P3,"Grid Gen"
OST_076,IHS_BAF_032,West,bfsam-Njinkwo,Outdoor,P4,"Grid Gen"
T1050,IHS_YND_402,Center,Ndjore,Outdoor,P4,"Grid Gen"
LIT_029,IHS_MBG_014,"South West",Loum,Indoor,P2,"Grid Gen"
T0787,IHS_KMB_018,"South West","Mabonji Buea Road",Outdoor,P4,"Grid Gen"
T0830,IHS_BMD_041,"North West",Bamessing,Outdoor,P4,"Grid Gen"
T0483,IHS_KMB_021,"South West","Ekombe Bondji",Outdoor,TIS,"Grid Gen"
T0915,IHS_YND_412,Center,Mekodo,Outdoor,P4,"Grid Gen"
T0228,IHS_KMB_071,West,"Alou Repeater",Indoor,TIS,"Grid Gen"
SUO_017,IHS_KMB_068,West,Fontem,Indoor,P2,"Grid Gen"
SUO_012,IHS_BUA_043,"South West",Muyuka,Indoor,P4,"Grid Gen"
LIT_271,IHS_DLA_288,Littoral,PK15,Outdoor,P4,"Grid Gen"
T0308,IHS_YND_462,West,Kiboum,Indoor,P4,"Grid Gen"
OST_034,IHS_BAF_050,West,Batie,Outdoor,P4,"Grid Gen"
NRO_017,IHS_BMD_038,"North West",Bali,Indoor,P3,"Grid Gen"
T0344,IHS_KRI_008,"South West","Ebouyie Kribi",Indoor,TIS,"Grid Gen"
T0758,IHS_TIE_0162,Center,"Binguela Camrail",Outdoor,P4,"Grid Gen"
T2367,IHS_TIE_0139,Littoral,"Mboppi Camtel",Outdoor,P2,"Grid Gen"
T0189,IHS_NGD_055,Adamawa,Gale,Indoor,TIS,"Grid Gen"
T1374,IHS_NGD_023,Adamawa,"BEKA HOSSERE",Outdoor,P4,"Grid Gen"
T1848,IHS_NKS_007,"South West","Nkongsamba Q5 Village",Outdoor,P4,"Grid Gen"
T0962,IHS_BMD_058,"North West",Baba,Outdoor,P4,"Grid Gen"
NRO_019,IHS_BMD_065,"North West",Jakiri,Indoor,P2,"Grid Gen"
NRD_086,IHS_GAR_107,North,Garoua-Djamboutou-Village-II,Outdoor,P5,"Grid Gen"
NRO_024,IHS_BMD_205,"North West",Babessi-T0,Outdoor,P5,"Grid Gen"
T1150,IHS_YND_363,Center,"Onangondi (melen bikop)",Outdoor,P4,"Grid Hybrid gen"
T0149,IHS_BMD_064,"North West",Jakiri,Indoor,TIS,"Grid Gen"
OST_056,IHS_DCG_023,West,Bamendou,Outdoor,P4,"Grid Gen"
T0223,IHS_LMB_025,"South West",Debunscha,Indoor,TIS,"Grid Gen"
T0545,IHS_BUA_014,"South West","Buea Town",Outdoor,P2,"Grid Gen"
T0279,IHS_MAR_048,"Far North",Tokombere,Indoor,P4,"Grid Gen"
CTR_192,IHS_YND_405,Center,Saa,Outdoor,P4,"Grid Gen"
T1601,IHS_BER_140,East,"Bertoua Bindia",Outdoor,P4,"Grid Gen"
T0685,IHS_KMB_053,"North West",Tinto,Outdoor,P4,"Grid Gen"
T1637,IHS_YND_324,Center,"AKAK Nkozoa ",Outdoor,P4,"Grid Gen"
T0192,IHS_NGD_047,Adamawa,Mboulai,Indoor,TIS,"Grid Gen"
ADM_028,IHS_NGD_054,Adamawa,Galle,Indoor,P2,"Grid Gen"
T0199,IHS_BMD_082,"North West","Mah BTS",Indoor,TIS,"Grid Gen"
T0902,IHS_BER_036,East,Paki,Outdoor,P4,"Grid Gen"
NRO_011,IHS_BMD_035,"North West",Mbengwi,Indoor,P2,"Grid Gen"
T1817,IHS_BMD_144,"North West","Jakiri Church",Outdoor,P4,"Grid Gen"
T1755,IHS_YND_558,Center,"OBALA LYCEE",Outdoor,P4,"Grid Gen"
CTR_202,IHS_YND_370,Center,Mom,Outdoor,P4,"Grid Gen"
T0301,IHS_BMD_033,"North West",Bafut,Indoor,TIS,"Grid Gen"
T2110,IHS_SGM_101,South,BENGBIS,Outdoor,P4,"Grid Gen"
T1388,IHS_GAR_109,North,"SANGUERE PAUL",Outdoor,P4,"Grid Gen"
NRO_008,IHS_TIE_0064,"North West",Bamenda-CRTV,Indoor,P3,"Grid Gen"
T0370,IHS_YND_227,Center,"Mvog Betsi",Indoor,TIS,"Grid Gen"
T0259,IHS_MAR_061,"Far North",Mokola,Indoor,P3,"Grid Gen"
EST_008,IHS_BER_033,East,Djangane,Indoor,P2,"Grid Gen"
EST_003,IHS_BER_021,East,Bouam,Indoor,P2,"Grid Gen"
T0348,IHS_KMB_060,"North West","Bachuo Ntai",Indoor,TIS,"Grid Gen"
OST_052,IHS_BAF_058,West,Banekane,Outdoor,P4,"Grid Gen"
T1112,IHS_YND_074,Center,"Obili Chapelle",Outdoor,P3,"Grid Gen"
EXN_071,IHS_MAR_014,"Far North",Maroua-Camp-SIC,Outdoor,P3,"Grid Gen"
CTR_144,IHS_TIE_0023,Center,Makak,Indoor,P2,"Grid Gen"
NRO_227,IHS_BMD_015,"North West",Bda-Chinde,Outdoor,P4,"Grid Gen"
NRO_229,IHS_BMD_024,"North West",Mendankwe,Outdoor,P4,"Grid Gen"
LIT_270,IHS_DLA_286,Littoral,Zone-Papass,Outdoor,P4,"Grid Gen"
LIT_274,IHS_DLA_275,Littoral,Logpom-II,Outdoor,P4,"Grid Gen"
OST_101,IHS_FBN_004,West,Foumban-Njinka,Outdoor,P4,"Grid Gen"
T1202,IHS_NGD_008,Adamawa,"NGAOUNDERE MADAGASCAR",Outdoor,P4,"Grid Gen"
T0273,IHS_MAR_034,"Far North","Katoual 2",Indoor,TIS,"Grid Gen"
T2003,IHS_DLA_047,Littoral,"Akwa Camtel new",Outdoor,TIS,"Grid Gen"
T1209,IHS_NGD_016,Adamawa,"NGAOUNDERE NORVEGIEN",Outdoor,P4,"Grid Gen"
CTR_336,IHS_YND_212,Center,H-General-Yde,Outdoor,P4,"Grid Gen"
EXN_069,IHS_MAR_075,"Far North",Yagoua-Quinf,Outdoor,P4,"Grid Gen"
EXN_008,IHS_MAR_037,"Far North",Salack,Indoor,P4,"Grid Gen"
LIT_051,IHS_BNB_040,"South West",Nkapa,Indoor,P4,"Grid Gen"
T0282,IHS_MAR_065,"Far North",Koza,Indoor,P4,"Grid Gen"
T0134,IHS_TIE_0117,"North West","Mamfe CRTV",Indoor,P3,"Grid Gen"
T0266,IHS_BUA_038,"South West","Tiko Stadium",Indoor,TIS,"Grid Gen"
OST_014,IHS_TIE_0067,West,Mbouda,Indoor,P3,"Grid Gen"
T0063,IHS_DLA_008,Littoral,"Galerie Tayou",Indoor,TIS,"Grid Gen"
OST_016,IHS_BAF_003,West,bfsam-Djeleng,Indoor,P2,"Grid Gen"
NRO_006,IHS_BMD_043,"North West",Ndop,Indoor,P2,"Grid Gen"
T0216,IHS_YND_032,Center,"Kamajou Building",Indoor,P3,"Grid Gen"
NRO_037,IHS_TIE_0065,"North West",Kumbo,Indoor,P4,"Grid Gen"
LIT_054,IHS_DLA_136,Littoral,Gd-Moulin,Indoor,P4,"Grid Gen"
LIT_060,IHS_DLA_090,Littoral,Bpriso-ASECNA,Indoor,P4,"Grid Gen"
SUD_010,IHS_TIE_0073,"South West",Kribi-Crtv,Indoor,P3,"Grid Gen"
OST_019,IHS_TIE_0068,West,bfsam-Tamdja,Indoor,P4,"Grid Gen"
LIT_085,IHS_DLA_096,Littoral,Bonantone,Indoor,P4,"Grid Gen"
EST_005,IHS_TIE_0031,East,Batouri,Indoor,P4,"Grid Gen"
T0513,IHS_DLA_269,Littoral,Kambo,Outdoor,P2,"Grid Gen"
EXN_006,IHS_MAR_041,"Far North",Bogo,Indoor,P3,"Grid Gen"
ADM_003,IHS_NGD_027,Adamawa,Ngd-Universite,Indoor,P4,"Grid Gen"
T0243,IHS_NKS_005,"South West","Nkongsamba SDH",Indoor,TIS,"Grid Gen"
T0007,IHS_TIE_0088,"South West","Mbanga Camtel",Indoor,TIS,"Grid Gen"
